t [s],D [m]
0,0.00146857588366375
7.8125e-05,0.00165457397746145
0.00015625,0.00182184511468432
0.000234375,0.00197053364501798
0.0003125,0.00211922443493646
0.000390625,0.00226805034215371
0.00046875,0.0023794374802962
0.000546875,0.00249108000678184
0.000625,0.00258401042383149
0.000703125,0.00267694153369617
0.00078125,0.00276987326664266
0.000859375,0.002844219060576
0.0009375,0.00293715176732751
0.001015625,0.00303037000407051
0.00109375,0.00308597102309163
0.001171875,0.00314172904947161
0.00125,0.00321595255376794
0.001328125,0.00329041814892194
0.00140625,0.00332747382551196
0.001484375,0.00340193586459957
0.0015625,0.00343899556439344
0.001640625,0.00351345426325895
0.00171875,0.003550627203463
0.001796875,0.00360638673815396
0.001875,0.00364369022936863
0.001953125,0.00369931961100002
0.00203125,0.00373649286491347
0.002109375,0.00375520602937815
0.0021875,0.00379237812836172
0.002265625,0.00382942624637851
0.00234375,0.00386649916283733
0.002421875,0.00390377319199132
0.0025,0.00390389488913115
0.002578125,0.00394120975257678
0.00265625,0.00395979531080262
0.002734375,0.0039781203383478
0.0028125,0.0040155521254962
0.002890625,0.00403399859524795
0.00296875,0.00405246767439934
0.003046875,0.00408975757667146
0.003125,0.00408964141032773
0.003203125,0.00410848059770386
0.00328125,0.00412706635658123
0.003359375,0.00412681518989347
0.0034375,0.00416398901192783
0.003515625,0.00416423793647108
0.00359375,0.00416398901192783
0.003671875,0.00420116287530348
0.00375,0.00420116287530348
0.003828125,0.00420116287530348
0.00390625,0.00421974982215285
