t [s],D [m]
0,0.00154292253068874
7.8125e-05,0.00178455239587285
0.00015625,0.00198901131305499
0.000234375,0.00221205950276127
0.0003125,0.00236075921537914
0.000390625,0.00252813250325592
0.00046875,0.00265824153022957
0.000546875,0.00280693841542417
0.000625,0.00291846159739032
0.000703125,0.00302998516893565
0.00078125,0.00314150908856997
0.000859375,0.0032345393979013
0.0009375,0.00334597039645332
0.001015625,0.00343884485574345
0.00109375,0.00351325757571038
0.001171875,0.00360627895379702
0.00125,0.00366204027285721
0.001328125,0.00371780167945042
0.00140625,0.00379225285254057
0.001484375,0.00384783337726522
0.0015625,0.00390377319199132
0.001640625,0.00394084810683991
0.00171875,0.00399660989717751
0.001796875,0.00403388082317614
0.001875,0.00407105453683416
0.001953125,0.00410822829472997
0.00203125,0.00414540209567348
0.002109375,0.00418257593851689
0.0021875,0.00421974982215285
0.002265625,0.00425692374551269
0.00234375,0.0042942083429879
0.002421875,0.00431268470278767
0.0025,0.00433118196224015
0.002578125,0.00434976935943811
0.00265625,0.00438703277551849
0.002734375,0.00440561981607978
0.0028125,0.00440561981607978
0.002890625,0.00442411900552254
0.00296875,0.00444290085591843
0.003046875,0.00446129386193777
0.003125,0.00446148747683676
0.003203125,0.00449855514760985
0.00328125,0.00449846873986623
0.003359375,0.0044986607548204
0.0034375,0.00449855514760985
0.003515625,0.00453564363877894
0.00359375,0.00453564363877894
0.003671875,0.00453572933832359
0.00375,0.00453572933832359
0.003828125,0.00455442075995062
0.00390625,0.00457300745126202
0.003984375,0.00457300745126202
0.0040625,0.00457290356102376
0.004140625,0.00457290356102376
0.00421875,0.00457300745126202
0.004296875,0.00457300745126202
0.004375,0.00457300745126202
0.004453125,0.00457281855816414
0.00453125,0.00457300745126202
0.004609375,0.00455431644572432
0.0046875,0.00457300745126202
0.004765625,0.00455442075995062
0.00484375,0.00457300745126202
0.004921875,0.00455431644572432
0.005,0.00455431644572432
0.005078125,0.00455431644572432
0.00515625,0.00455431644572432
0.005234375,0.00455431644572432
0.0053125,0.00455431644572432
0.005390625,0.00453572933832359
0.00546875,0.00451705618673193
0.005546875,0.00451705618673193
0.005625,0.00451714223891906
0.005703125,0.00451724741158826
0.00578125,0.00447988129824631
0.005859375,0.00447996806449672
0.0059375,0.00447996806449672
0.006015625,0.00448007410985407
0.00609375,0.00444270643100724
0.006171875,0.00444270643100724
0.00625,0.00444279392327019
0.006328125,0.00444290085591843
0.00640625,0.00442420686536685
0.006484375,0.00440561981607978
0.0065625,0.00440572765099126
0.006640625,0.00438703277551849
0.00671875,0.00436835676243846
0.006796875,0.00436855449632363
0.006875,0.0043499679382398
0.006953125,0.00434985872102072
0.00703125,0.00433127170731275
0.007109375,0.00433127170731275
0.0071875,0.00431279486140171
0.007265625,0.00431279486140171
0.00734375,0.0042942083429879
0.007421875,0.00429400718555282
0.0075,0.00427562183814283
0.007578125,0.00425716723599143
0.00765625,0.00425703534704423
0.007734375,0.00425703534704423
0.0078125,0.00421965770519666
0.007890625,0.00421974982215285
0.00796875,0.00418257593851689
0.008046875,0.00420116287530348
0.008125,0.00418268952377948
0.008203125,0.00418248300282583
0.00828125,0.00414540209567348
0.008359375,0.00414540209567348
0.0084375,0.00410834393551637
0.008515625,0.00410822829472997
0.00859375,0.00399682602243641
0.008671875,0.00399682602243641
0.00875,0.0039967071549903
0.008828125,0.00397802262610999
0.00890625,0.00395943536262834
0.008984375,0.00394094674078668
0.0090625,0.00392248108068175
0.009140625,0.00392235996020662
0.00921875,0.00394084810683991
0.009296875,0.00390389488913115
0.009375,0.00388530871563964
0.009453125,0.0038850863867381
0.00953125,0.00388518643631823
0.009609375,0.00388518643631823
0.0096875,0.00386649916283733
0.009765625,0.00386649916283733
0.00984375,0.00386649916283733
0.009921875,0.00384801296332567
0.01,0.00386672256046764
0.010078125,0.00386672256046764
0.01015625,0.00382932473994034
0.010234375,0.00382932473994034
0.0103125,0.00382932473994034
0.010390625,0.00382932473994034
0.01046875,0.00382932473994034
0.010546875,0.00382955030614911
0.010625,0.00382924578862816
0.010703125,0.00381083954271835
0.01078125,0.00381083954271835
0.010859375,0.00381083954271835
0.0109375,0.00379225285254057
0.011015625,0.00379237812836172
0.01109375,0.00379225285254057
0.011171875,0.00377366617604439
0.01125,0.00377366617604439
0.011328125,0.00375507951343295
0.01140625,0.00375507951343295
0.011484375,0.00375507951343295
0.0115625,0.00375520602937815
0.011640625,0.00373649286491347
0.01171875,0.00373662001017276
0.011796875,0.00375497599721628
0.011875,0.00371803401156202
0.011953125,0.00379237812836172
0.01203125,0.00379225285254057
0.012109375,0.00379252617626975
0.0121875,0.00379225285254057
0.012265625,0.00377366617604439
0.01234375,0.00377379206887391
0.012421875,0.00375507951343295
0.0125,0.00375535554272735
