t [s],D [m]
0,0.00127648990853839
7.8125e-05,0.00197948435092186
0.00015625,0.00246048054834212
0.000234375,0.00284897747702772
0.0003125,0.00318197484447251
0.000390625,0.00344097279692958
0.00046875,0.00369997074938664
0.000546875,0.00392196899434984
0.000625,0.00412546738556611
0.000703125,0.00431046592303544
0.00078125,0.00445846475301091
0.000859375,0.00460646358298637
0.0009375,0.00475446241296184
0.001015625,0.00488396138919037
0.00109375,0.00499496051167197
0.001171875,0.00510595963415357
0.00125,0.00521695875663517
0.001328125,0.0052909581716229
0.00140625,0.00538345744035757
0.001484375,0.0054574568553453
0.0015625,0.00553145627033303
0.001640625,0.0055684559778269
0.00171875,0.0056239555390677
0.001796875,0.0056794551003085
0.001875,0.00571645480780237
0.001953125,0.00575345451529623
0.00203125,0.0057904542227901
0.002109375,0.00582745393028397
0.0021875,0.0058459537840309
0.002265625,0.00588295349152477
0.00234375,0.00588295349152477
0.002421875,0.00591995319901863
0.0025,0.00591995319901863
0.002578125,0.0059569529065125
0.00265625,0.0059569529065125
0.002734375,0.0059569529065125
0.0028125,0.00597545276025943
0.002890625,0.00597545276025943
0.00296875,0.00597545276025943
0.003046875,0.00597545276025943
0.003125,0.00597545276025943
0.003203125,0.0060124524677533
0.00328125,0.00599395261400636
0.003359375,0.00599395261400636
0.0034375,0.00599395261400636
0.003515625,0.00599395261400636
0.00359375,0.00599395261400636
0.003671875,0.0060124524677533
0.00375,0.0060124524677533
0.003828125,0.0060124524677533
0.00390625,0.0060124524677533
0.003984375,0.00599395261400636
0.0040625,0.0060124524677533
0.004140625,0.0060124524677533
0.00421875,0.00599395261400636
0.004296875,0.00599395261400636
0.004375,0.00597545276025943
0.004453125,0.00599395261400636
0.00453125,0.00597545276025943
0.004609375,0.00599395261400636
0.0046875,0.00597545276025943
0.004765625,0.00597545276025943
0.00484375,0.0059569529065125
0.004921875,0.00597545276025943
0.005,0.00593845305276556
0.005078125,0.00593845305276556
0.00515625,0.00593845305276556
0.005234375,0.00593845305276556
0.0053125,0.00593845305276556
0.005390625,0.00593845305276556
0.00546875,0.00591995319901863
0.005546875,0.0059014533452717
0.005625,0.0059014533452717
0.005703125,0.0059014533452717
0.00578125,0.0059014533452717
0.005859375,0.00588295349152477
0.0059375,0.00588295349152477
0.006015625,0.00588295349152477
0.00609375,0.00586445363777783
0.006171875,0.00586445363777783
0.00625,0.00586445363777783
0.006328125,0.00586445363777783
0.00640625,0.00586445363777783
0.006484375,0.0058459537840309
0.0065625,0.0058459537840309
0.006640625,0.0058459537840309
0.00671875,0.00582745393028397
0.006796875,0.00582745393028397
0.006875,0.00582745393028397
0.006953125,0.00580895407653703
0.00703125,0.00580895407653703
0.007109375,0.0057904542227901
0.0071875,0.0057904542227901
0.007265625,0.0057904542227901
0.00734375,0.0057904542227901
0.007421875,0.00577195436904317
0.0075,0.0057904542227901
0.007578125,0.00577195436904317
0.00765625,0.00577195436904317
0.007734375,0.00575345451529623
0.0078125,0.00575345451529623
0.007890625,0.00575345451529623
0.00796875,0.00575345451529623
0.008046875,0.0057349546615493
0.008125,0.00571645480780237
0.008203125,0.00571645480780237
0.00828125,0.00571645480780237
0.008359375,0.00569795495405543
0.0084375,0.00571645480780237
0.008515625,0.00569795495405543
0.00859375,0.0056794551003085
0.008671875,0.00569795495405543
0.00875,0.0056794551003085
0.008828125,0.0056794551003085
0.00890625,0.0056794551003085
0.008984375,0.00566095524656157
0.0090625,0.00566095524656157
0.009140625,0.00564245539281463
0.00921875,0.00564245539281463
0.009296875,0.00564245539281463
0.009375,0.00564245539281463
0.009453125,0.00564245539281463
0.00953125,0.0056239555390677
0.009609375,0.0056239555390677
0.0096875,0.00560545568532077
0.009765625,0.00560545568532077
0.00984375,0.00560545568532077
0.009921875,0.00558695583157383
0.01,0.00560545568532077
0.010078125,0.00558695583157383
0.01015625,0.00558695583157383
0.010234375,0.0055684559778269
0.0103125,0.0055684559778269
0.010390625,0.0055684559778269
0.01046875,0.0055684559778269
0.010546875,0.0055684559778269
0.010625,0.0055684559778269
0.010703125,0.00554995612407997
0.01078125,0.00554995612407997
0.010859375,0.00553145627033303
0.0109375,0.00553145627033303
0.011015625,0.0055129564165861
0.01109375,0.0055129564165861
0.011171875,0.0055129564165861
0.01125,0.0055129564165861
0.011328125,0.00549445656283917
0.01140625,0.00547595670909223
0.011484375,0.00547595670909223
0.0115625,0.00549445656283917
0.011640625,0.00547595670909223
0.01171875,0.00547595670909223
0.011796875,0.00547595670909223
0.011875,0.00547595670909223
0.011953125,0.00547595670909223
0.01203125,0.0054574568553453
0.012109375,0.00543895700159837
0.0121875,0.00543895700159837
0.012265625,0.0054574568553453
0.01234375,0.00543895700159837
0.012421875,0.00542045714785143
0.0125,0.00542045714785143
0.012578125,0.00542045714785143
0.01265625,0.0054019572941045
0.012734375,0.0054019572941045
0.0128125,0.0054019572941045
0.012890625,0.0054019572941045
0.01296875,0.0054019572941045
0.013046875,0.00538345744035757
0.013125,0.00538345744035757
0.013203125,0.00536495758661063
0.01328125,0.00536495758661063
0.013359375,0.00536495758661063
0.0134375,0.00536495758661063
0.013515625,0.0053464577328637
0.01359375,0.0053464577328637
0.013671875,0.0053464577328637
0.01375,0.0053464577328637
0.013828125,0.00532795787911677
0.01390625,0.00532795787911677
0.013984375,0.00532795787911677
0.0140625,0.00532795787911677
0.014140625,0.00532795787911677
0.01421875,0.00530945802536984
0.014296875,0.0052909581716229
0.014375,0.0052909581716229
0.014453125,0.0052909581716229
0.01453125,0.0052909581716229
0.014609375,0.0052909581716229
0.0146875,0.0052909581716229
0.014765625,0.00527245831787597
0.01484375,0.00527245831787597
0.014921875,0.00525395846412904
0.015,0.00525395846412904
0.015078125,0.00525395846412904
0.01515625,0.00525395846412904
0.015234375,0.00525395846412904
0.0153125,0.00521695875663517
0.015390625,0.00521695875663517
0.01546875,0.0052354586103821
0.015546875,0.00521695875663517
0.015625,0.00521695875663517
0.015703125,0.00521695875663517
0.01578125,0.00519845890288824
0.015859375,0.00521695875663517
0.0159375,0.0051799590491413
0.016015625,0.0051799590491413
0.01609375,0.0051799590491413
0.016171875,0.0051799590491413
0.01625,0.0051799590491413
0.016328125,0.0051799590491413
0.01640625,0.00516145919539437
0.016484375,0.00514295934164744
0.0165625,0.00516145919539437
0.016640625,0.00514295934164744
0.01671875,0.0051244594879005
0.016796875,0.0051244594879005
0.016875,0.0051244594879005
0.016953125,0.0051244594879005
0.01703125,0.0051244594879005
0.017109375,0.00510595963415357
0.0171875,0.00510595963415357
0.017265625,0.00510595963415357
0.01734375,0.00510595963415357
0.017421875,0.00508745978040664
0.0175,0.00508745978040664
0.017578125,0.0050689599266597
0.01765625,0.00508745978040664
0.017734375,0.0050689599266597
0.0178125,0.0050689599266597
0.017890625,0.0050689599266597
0.01796875,0.0050689599266597
0.018046875,0.00505046007291277
0.018125,0.00505046007291277
0.018203125,0.00503196021916584
0.01828125,0.00503196021916584
0.018359375,0.00503196021916584
0.0184375,0.00503196021916584
0.018515625,0.00503196021916584
0.01859375,0.0050134603654189
0.018671875,0.00499496051167197
0.01875,0.0050134603654189
0.018828125,0.00499496051167197
0.01890625,0.00499496051167197
0.018984375,0.00497646065792504
0.0190625,0.00497646065792504
0.019140625,0.00497646065792504
0.01921875,0.0049579608041781
0.019296875,0.00497646065792504
0.019375,0.0049579608041781
0.019453125,0.0049579608041781
0.01953125,0.0049579608041781
0.019609375,0.00493946095043117
0.0196875,0.00493946095043117
0.019765625,0.00869493126105862
0.01984375,0.00492096109668424
0.019921875,0.00869493126105862
0.02,0.00492096109668424
0.020078125,0.00869493126105862
0.02015625,0.00867643140731168
0.020234375,0.00865793155356475
0.0203125,0.00867643140731168
0.020390625,0.00865793155356475
0.02046875,0.00867643140731168
0.020546875,0.00867643140731168
0.020625,0.00867643140731168
0.020703125,0.00867643140731168
0.02078125,0.00865793155356475
0.020859375,0.00865793155356475
0.0209375,0.00865793155356475
0.021015625,0.00865793155356475
0.02109375,0.00865793155356475
0.021171875,0.00865793155356475
0.02125,0.00865793155356475
0.021328125,0.00863943169981781
0.02140625,0.00863943169981781
0.021484375,0.00863943169981781
0.0215625,0.00863943169981781
0.021640625,0.00863943169981781
0.02171875,0.00863943169981781
0.021796875,0.00863943169981781
0.021875,0.00862093184607088
0.021953125,0.00862093184607088
0.02203125,0.00862093184607088
0.022109375,0.00862093184607088
0.0221875,0.00862093184607088
0.022265625,0.00862093184607088
0.02234375,0.00863943169981781
0.022421875,0.00860243199232395
0.0225,0.00860243199232395
0.022578125,0.00860243199232395
0.02265625,0.00862093184607088
0.022734375,0.00862093184607088
0.0228125,0.00860243199232395
0.022890625,0.00858393213857702
0.02296875,0.00860243199232395
0.023046875,0.00858393213857702
0.023125,0.00860243199232395
0.023203125,0.00860243199232395
0.02328125,0.00860243199232395
0.023359375,0.00858393213857702
0.0234375,0.00856543228483008
0.023515625,0.00856543228483008
0.02359375,0.00858393213857702
0.023671875,0.00858393213857702
0.02375,0.00856543228483008
0.023828125,0.00856543228483008
0.02390625,0.00856543228483008
0.023984375,0.00856543228483008
0.0240625,0.00858393213857702
0.024140625,0.00858393213857702
0.02421875,0.00856543228483008
0.024296875,0.00854693243108315
0.024375,0.00854693243108315
0.024453125,0.00856543228483008
0.02453125,0.00856543228483008
0.024609375,0.00856543228483008
0.0246875,0.00854693243108315
0.024765625,0.00852843257733622
0.02484375,0.00854693243108315
