t [s],D [m]
0,0.00137554924564737
7.8125e-05,0.00165436513911819
0.00015625,0.00189600683905835
0.000234375,0.00226805034215371
0.0003125,0.00241673622567666
0.000390625,0.00271392319347241
0.00046875,0.00286269995486417
0.000546875,0.00304857246573354
0.000625,0.00319727116753768
0.000703125,0.00332747382551196
0.00078125,0.00347608260097191
0.000859375,0.00358754740551322
0.0009375,0.00368054525784398
0.001015625,0.00379207062577637
0.00109375,0.00386642097061729
0.001171875,0.00395930446426986
0.00125,0.00403365597603591
0.001328125,0.00412656400791825
0.00140625,0.00418248300282583
0.001484375,0.00425671067991845
0.0015625,0.00431259457091962
0.001640625,0.00434969985471572
0.00171875,0.00440541394210088
0.001796875,0.00444270643100724
0.001875,0.00447976560729828
0.001953125,0.00449840153269592
0.00203125,0.00453564363877894
0.002109375,0.00455416471167534
0.0021875,0.00459140602537852
0.002265625,0.00460999349752654
0.00234375,0.00462858097454878
0.002421875,0.00464725209931302
0.0025,0.00468434343428051
0.002578125,0.00468434343428051
0.00265625,0.00470293093022394
0.002734375,0.0047216007565786
0.0028125,0.00474004215473805
0.002890625,0.00475869344538452
0.00296875,0.00477728095937092
0.003046875,0.00477728095937092
0.003125,0.00477728095937092
0.003203125,0.00479594952728724
0.00328125,0.00477721767460677
0.003359375,0.0047958684777372
0.0034375,0.0047958684777372
0.003515625,0.0047958684777372
0.00359375,0.00479580543825129
0.003671875,0.00479594952728724
0.00375,0.00479594952728724
0.003828125,0.00479594952728724
0.00390625,0.00479594952728724
0.003984375,0.0047958684777372
0.0040625,0.00479594952728724
0.004140625,0.00479594952728724
0.00421875,0.00479580543825129
0.004296875,0.00479594952728724
0.004375,0.0047958684777372
0.004453125,0.0047958684777372
0.00453125,0.00475887496059239
0.004609375,0.00477736232426444
0.0046875,0.00475877512808486
0.004765625,0.00475887496059239
0.00484375,0.00475877512808486
0.004921875,0.00474028816279074
0.005,0.00472151843075829
0.005078125,0.0047216007565786
0.00515625,0.0047216007565786
0.005234375,0.00470311459756879
0.0053125,0.00468434343428051
0.005390625,0.00468442641342783
0.00546875,0.00468442641342783
0.005546875,0.00466583925269756
0.005625,0.00462876759206622
0.005703125,0.00462888888941801
0.00578125,0.00460999349752654
0.005859375,0.00461007781493658
0.0059375,0.00459159415380865
0.006015625,0.00457290356102376
0.00609375,0.00455442075995062
0.006171875,0.00455442075995062
0.00625,0.00453583408001258
0.006328125,0.00451724741158826
0.00640625,0.00451714223891906
0.006484375,0.00448007410985407
0.0065625,0.00448019943294935
0.006640625,0.00446129386193777
0.00671875,0.00444290085591843
0.006796875,0.00444279392327019
0.006875,0.00442411900552254
0.006953125,0.00438714106729516
0.00703125,0.00438703277551849
0.007109375,0.00436844574379438
0.0071875,0.00434985872102072
0.007265625,0.00434976935943811
0.00734375,0.00433127170731275
0.007421875,0.00433118196224015
0.0075,0.00429400718555282
0.007578125,0.00427551072176526
0.00765625,0.00427551072176526
0.007734375,0.00425692374551269
0.0078125,0.00425683243299244
0.007890625,0.00421965770519666
0.00796875,0.00420116287530348
0.008046875,0.00420107035079095
0.008125,0.00418248300282583
0.008203125,0.00416389566138758
0.00828125,0.00414530832656398
0.008359375,0.00416389566138758
0.0084375,0.00412681518989347
0.008515625,0.00412681518989347
0.00859375,0.00410822829472997
0.008671875,0.00408964141032773
0.00875,0.00407117123353368
0.008828125,0.00407095905522821
0.00890625,0.00405246767439934
0.008984375,0.00403388082317614
0.0090625,0.00401512187931597
0.009140625,0.00401512187931597
0.00921875,0.00401512187931597
0.009296875,0.00397802262610999
0.009375,0.00397794662604343
0.009453125,0.00397794662604343
0.00953125,0.00394084810683991
0.009609375,0.00395943536262834
0.0096875,0.00394084810683991
0.009765625,0.00390367361878227
0.00984375,0.00392218377829316
0.009921875,0.00390377319199132
0.01,0.00390377319199132
0.010078125,0.00390367361878227
0.01015625,0.00390367361878227
0.010234375,0.00388500856861668
0.0103125,0.00386672256046764
0.010390625,0.00382932473994034
0.01046875,0.00382942624637851
0.010546875,0.00382924578862816
0.010625,0.00382932473994034
0.010703125,0.00381073754118706
0.01078125,0.00379207062577637
0.010859375,0.00379215035106319
0.0109375,0.00379197950911038
0.011015625,0.00375497599721628
0.01109375,0.00375489548263034
0.011171875,0.00375497599721628
0.01125,0.00375489548263034
0.011328125,0.00375483797115479
0.01140625,0.0037363079186308
0.011484375,0.00373649286491347
0.0115625,0.0037363079186308
0.011640625,0.0036992145344378
0.01171875,0.0036992145344378
0.011796875,0.00369931961100002
0.011875,0.00368073300604158
0.011953125,0.00366204027285721
0.01203125,0.00366204027285721
0.012109375,0.00366227614243325
0.0121875,0.00362486605017517
0.012265625,0.00362486605017517
0.01234375,0.0036249732818665
0.012421875,0.00364355984124349
0.0125,0.0036249732818665
0.012578125,0.00362478264555544
0.01265625,0.00360638673815396
0.012734375,0.00360627895379702
0.0128125,0.00360638673815396
0.012890625,0.00358793262482127
0.01296875,0.00358780021034932
0.013046875,0.00358760759875666
0.013125,0.00358769186760084
0.013203125,0.0035691047917457
0.01328125,0.00356921369870109
0.013359375,0.0035691047917457
0.0134375,0.00356921369870109
0.013515625,0.0035691047917457
0.01359375,0.00355043257522874
0.013671875,0.00353193067171158
0.01375,0.00353184507242098
0.013828125,0.00351334362786777
0.01390625,0.00351345426325895
0.013984375,0.00347616957339142
0.0140625,0.0034947565950355
0.014140625,0.00349460829113931
0.01421875,0.0034947565950355
0.014296875,0.00347628139187634
0.014375,0.00345743266466882
0.014453125,0.00343884485574345
0.01453125,0.00345743266466882
