t [s],D [m]
0,0.00154552360012793
7.8125e-05,0.00144516688053713
0.00015625,0.0016357509534551
0.000234375,0.00202629245315957
0.0003125,0.00273244761543067
0.000390625,0.00373621544205633
0.00046875,0.00407078930462121
0.000546875,0.00440537472691884
0.000625,0.00466561709015261
0.000703125,0.00488867361597909
0.00078125,0.00511172172954718
0.000859375,0.00526042636167946
0.0009375,0.00542772703004805
0.001015625,0.00553925534393501
0.00109375,0.00563219561035438
0.001171875,0.00570654782650737
0.00125,0.00579948810030124
0.001328125,0.00585525226642577
0.00140625,0.00592960449000028
0.001484375,0.00598536865918917
0.0015625,0.00602253760135741
0.001640625,0.0060597208867172
0.00171875,0.0060597208867172
0.001796875,0.00609688991742355
0.001875,0.00613406607545662
0.001953125,0.0061340731163916
0.00203125,0.0061340731163916
0.002109375,0.00615265415447315
0.0021875,0.00615266117413645
0.002265625,0.00615266117413645
0.00234375,0.00615266117413645
0.002421875,0.00615266117413645
0.0025,0.00615268223307829
0.002578125,0.00615271733115452
0.00265625,0.00615265415447315
0.002734375,0.0061340731163916
0.0028125,0.0061340731163916
0.002890625,0.0061340731163916
0.00296875,0.00611550624573504
0.003046875,0.00607830183840701
0.003125,0.00607830894393765
0.003203125,0.00605974226864706
0.00328125,0.00604113282963087
0.003359375,0.00604113282963087
0.0034375,0.00602253760135741
0.003515625,0.00600395671586559
0.00359375,0.00598536144332434
0.003671875,0.00596678060265194
0.00375,0.0059481925462552
0.003828125,0.00587384032209988
0.00390625,0.00585525226642577
0.003984375,0.00583665681119205
0.0040625,0.00581806873217552
0.004140625,0.00578101211039221
0.00421875,0.00574378409075566
0.004296875,0.00570660837359451
0.004375,0.00570657053174033
0.004453125,0.00566948598777571
0.00453125,0.00565080659344238
0.004609375,0.00563221861532436
0.0046875,0.00561372296150498
0.004765625,0.0055950117839771
0.00484375,0.00559508125726303
0.004921875,0.00555790556392838
0.005,0.00553927873489173
0.005078125,0.00550207923858435
0.00515625,0.00550210278758695
0.005234375,0.00550207923858435
0.0053125,0.00548348330987788
0.005390625,0.0054649268431492
0.00546875,0.0054463388720238
0.005546875,0.00544631508190688
0.005625,0.00542771907282828
0.005703125,0.00540913897837588
0.00578125,0.00540913897837588
0.005859375,0.00537198699498867
0.0059375,0.00537196287559922
0.006015625,0.00537202719373044
0.00609375,0.00535337482449869
0.006171875,0.00533481106106024
0.00625,0.00533478677359269
0.006328125,0.0053163205837065
0.00640625,0.00527904716608579
0.006484375,0.00527908807253775
0.0065625,0.00527902262206246
0.006640625,0.00526043457195531
0.00671875,0.005279014440696
0.006796875,0.00522332462158207
0.006875,0.00524184652205318
0.006953125,0.00522332462158207
0.00703125,0.00522325020364639
0.007109375,0.00522325020364639
0.0071875,0.00522328327841537
0.007265625,0.00518614899700322
0.00734375,0.00518620729177982
0.007421875,0.00514897338012752
0.0075,0.00516761969205367
0.007578125,0.00514903209578795
0.00765625,0.00513052026709812
0.007734375,0.00513052026709812
0.0078125,0.00513052026709812
0.007890625,0.00509324765764683
0.00796875,0.00511185691378886
0.008046875,0.00509322787147084
0.008125,0.00511185691378886
0.008203125,0.00511185691378886
0.00828125,0.00509334564519503
0.008359375,0.00509326932813235
0.0084375,0.00507485195917154
0.008515625,0.00505617104588066
