t [s],D [m]
7.8125e-05,0.00128261112575507
0.00015625,0.00174730414556965
0.000234375,0.00208188559537248
0.0003125,0.00236075921537914
0.000390625,0.00262106744627663
0.00046875,0.00284411276329739
0.000546875,0.003048459126422
0.000625,0.00321575110052547
0.000703125,0.00340173272908421
0.00078125,0.00355037175171748
0.000859375,0.0036991328061592
0.0009375,0.00382924578862816
0.001015625,0.00395935900577848
0.00109375,0.00407088479020862
0.001171875,0.00418248300282583
0.00125,0.00429400718555282
0.001328125,0.00438694417116745
0.00140625,0.00446129386193777
0.001484375,0.00455416471167534
0.0015625,0.00462851565664007
0.001640625,0.00470301358141676
0.00171875,0.00475869344538452
0.001796875,0.00483312395354667
0.001875,0.004888744292447
0.001953125,0.00494456877641579
0.00203125,0.00498174389150773
0.002109375,0.00503750659300813
0.0021875,0.00507462217016271
0.002265625,0.00511179777112302
0.00234375,0.00514897338012752
0.002421875,0.00518614899700322
0.0025,0.00522338250146571
0.002578125,0.00524204426353404
0.00265625,0.00527914534103798
0.002734375,0.00531639369885967
0.0028125,0.00531639369885967
0.002890625,0.00535349583908796
0.00296875,0.00535356844652849
0.003046875,0.00539067110691933
0.003125,0.00539074321364952
0.003203125,0.00539067110691933
0.00328125,0.00540925874542353
0.003359375,0.00540925874542353
0.0034375,0.00540925874542353
0.003515625,0.00540925874542353
0.00359375,0.00540933060437928
0.003671875,0.00540920285446463
0.00375,0.00540933060437928
0.003828125,0.00540933060437928
0.00390625,0.00540925874542353
0.003984375,0.00540933060437928
0.0040625,0.00540933060437928
0.004140625,0.00540933060437928
0.00421875,0.00540925874542353
0.004296875,0.00540933060437928
0.004375,0.00540933060437928
0.004453125,0.00540933060437928
0.00453125,0.00540933060437928
0.004609375,0.00540933060437928
0.0046875,0.00540925874542353
0.004765625,0.00540933060437928
0.00484375,0.00540933060437928
0.004921875,0.00540933060437928
0.005,0.00540925874542353
0.005078125,0.00540925874542353
0.00515625,0.00540933060437928
0.005234375,0.00540933060437928
0.0053125,0.00540933060437928
0.005390625,0.00540933060437928
0.00546875,0.00540933060437928
0.005546875,0.00540933060437928
0.005625,0.00540933060437928
0.005703125,0.00540933060437928
0.00578125,0.00540925874542353
0.005859375,0.00540925874542353
0.0059375,0.00540933060437928
0.006015625,0.00540925874542353
0.00609375,0.00540925874542353
0.006171875,0.00540925874542353
0.00625,0.00540925874542353
0.006328125,0.00540920285446463
0.00640625,0.00540920285446463
0.006484375,0.00540920285446463
0.0065625,0.00540925874542353
0.006640625,0.00540925874542353
0.00671875,0.00540925874542353
0.006796875,0.00540920285446463
0.006875,0.00540925874542353
0.006953125,0.00540925874542353
0.00703125,0.00540925874542353
0.007109375,0.00540925874542353
0.0071875,0.00540925874542353
0.007265625,0.00540925874542353
0.00734375,0.00540925874542353
0.007421875,0.00537208347146356
0.0075,0.00537208347146356
0.007578125,0.00537208347146356
0.00765625,0.00537208347146356
0.007734375,0.00535343936595339
0.0078125,0.00535343936595339
0.007890625,0.00533490820982472
0.00796875,0.00533490820982472
0.008046875,0.00533498107023714
0.008125,0.00531626371566994
0.008203125,0.00529773296076639
0.00828125,0.00531626371566994
0.008359375,0.00531626371566994
0.0084375,0.00529773296076639
0.008515625,0.00529773296076639
0.00859375,0.00527908807253775
0.008671875,0.00527908807253775
0.00875,0.00526055772455529
0.008828125,0.00526050025370075
0.00890625,0.00526055772455529
0.008984375,0.00524191243670896
0.0090625,0.00524191243670896
0.009140625,0.00522338250146571
0.00921875,0.00522338250146571
0.009296875,0.00522332462158207
0.009375,0.00522338250146571
0.009453125,0.00520486957673448
0.00953125,0.00518620729177982
0.009609375,0.00518620729177982
0.0096875,0.00518620729177982
0.009765625,0.00518620729177982
0.00984375,0.00516756118759209
0.009921875,0.00514903209578795
0.01,0.00514897338012752
0.010078125,0.00514897338012752
0.01015625,0.00514903209578795
0.010234375,0.00514897338012752
0.0103125,0.00513038557463067
0.010390625,0.00511185691378886
0.01046875,0.00511179777112302
0.010546875,0.00511185691378886
0.010625,0.00509320996962633
0.010703125,0.00509320996962633
0.01078125,0.00507468174609005
0.010859375,0.00507468174609005
0.0109375,0.00507468174609005
0.011015625,0.00505603437275458
0.01109375,0.00505603437275458
0.011171875,0.00503750659300813
0.01125,0.00503744657742469
0.011328125,0.00503744657742469
0.01140625,0.00503750659300813
0.011484375,0.00503750659300813
0.0115625,0.00501885878419614
0.011640625,0.00500033145486911
0.01171875,0.00500027099309235
0.011796875,0.00500033145486911
0.011875,0.00498168320413712
0.011953125,0.00498168320413712
0.01203125,0.00498168320413712
0.012109375,0.00496315633200877
0.0121875,0.00496323464975132
0.012265625,0.00496315633200877
0.01234375,0.00494450763276924
0.012421875,0.00492591985040596
0.0125,0.00492591985040596
0.012578125,0.0048887001197743
