t [s],D [m]
0,0.00134241154036974
7.8125e-05,0.00152972477856086
0.00015625,0.00199800787403868
0.000234375,0.00240385322345278
0.0003125,0.00271604195377133
0.000390625,0.00296579293802616
0.00046875,0.003215543922281
0.000546875,0.00346529490653583
0.000625,0.00365260814472696
0.000703125,0.00387114025594994
0.00078125,0.00405845349414106
0.000859375,0.00421454785930033
0.0009375,0.00437064222445961
0.001015625,0.00452673658961888
0.00109375,0.00465161208174629
0.001171875,0.00477648757387371
0.00125,0.00490136306600113
0.001328125,0.00499501968509669
0.00140625,0.00511989517722411
0.001484375,0.00518233292328782
0.0015625,0.00527598954238338
0.001640625,0.00536964616147894
0.00171875,0.00543208390754265
0.001796875,0.00549452165360636
0.001875,0.00555695939967007
0.001953125,0.00561939714573378
0.00203125,0.00568183489179749
0.002109375,0.0057442726378612
0.0021875,0.0058067103839249
0.002265625,0.00586914812998861
0.00234375,0.00590036700302047
0.002421875,0.00593158587605232
0.0025,0.00599402362211603
0.002578125,0.00602524249514789
0.00265625,0.00605646136817974
0.002734375,0.00608768024121159
0.0028125,0.00611889911424345
0.002890625,0.0061501179872753
0.00296875,0.00618133686030716
0.003046875,0.00621255573333901
0.003125,0.00624377460637087
0.003203125,0.00624377460637087
0.00328125,0.00627499347940272
0.003359375,0.00630621235243457
0.0034375,0.00630621235243457
0.003515625,0.00633743122546643
0.00359375,0.00633743122546643
0.003671875,0.00633743122546643
0.00375,0.00636865009849828
0.003828125,0.00639986897153014
0.00390625,0.00639986897153014
0.003984375,0.00639986897153014
0.0040625,0.00639986897153014
0.004140625,0.00643108784456199
0.00421875,0.00643108784456199
0.004296875,0.00646230671759385
0.004375,0.00646230671759385
0.004453125,0.00646230671759385
0.00453125,0.00646230671759385
0.004609375,0.00646230671759385
0.0046875,0.00646230671759385
0.004765625,0.00646230671759385
0.00484375,0.0064935255906257
0.004921875,0.00652474446365755
0.005,0.0064935255906257
0.005078125,0.0064935255906257
0.00515625,0.00652474446365755
0.005234375,0.00652474446365755
0.0053125,0.00652474446365755
0.005390625,0.00652474446365755
0.00546875,0.00652474446365755
0.005546875,0.00652474446365755
0.005625,0.00652474446365755
0.005703125,0.00652474446365755
0.00578125,0.00652474446365755
0.005859375,0.00652474446365755
0.0059375,0.00652474446365755
0.006015625,0.00652474446365755
0.00609375,0.00652474446365755
0.006171875,0.00655596333668941
0.00625,0.00655596333668941
0.006328125,0.00652474446365755
0.00640625,0.00652474446365755
0.006484375,0.00652474446365755
0.0065625,0.00652474446365755
0.006640625,0.00652474446365755
0.00671875,0.00652474446365755
0.006796875,0.00652474446365755
0.006875,0.00652474446365755
0.006953125,0.0064935255906257
0.00703125,0.0064935255906257
0.007109375,0.0064935255906257
0.0071875,0.0064935255906257
0.007265625,0.0064935255906257
0.00734375,0.0064935255906257
0.007421875,0.0064935255906257
0.0075,0.00646230671759385
0.007578125,0.00646230671759385
0.00765625,0.00646230671759385
0.007734375,0.00646230671759385
0.0078125,0.00646230671759385
0.007890625,0.00643108784456199
0.00796875,0.00643108784456199
0.008046875,0.00643108784456199
0.008125,0.00643108784456199
0.008203125,0.00643108784456199
0.00828125,0.00643108784456199
0.008359375,0.00643108784456199
0.0084375,0.00643108784456199
0.008515625,0.00639986897153014
0.00859375,0.00639986897153014
0.008671875,0.00636865009849828
0.00875,0.00636865009849828
0.008828125,0.00636865009849828
0.00890625,0.00636865009849828
0.008984375,0.00636865009849828
0.0090625,0.00636865009849828
0.009140625,0.00636865009849828
0.00921875,0.00633743122546643
0.009296875,0.00630621235243457
0.009375,0.00630621235243457
0.009453125,0.00630621235243457
0.00953125,0.00630621235243457
0.009609375,0.00630621235243457
0.0096875,0.00630621235243457
0.009765625,0.00630621235243457
0.00984375,0.00630621235243457
0.009921875,0.00630621235243457
0.01,0.00630621235243457
0.010078125,0.00627499347940272
0.01015625,0.00624377460637087
0.010234375,0.00624377460637087
0.0103125,0.00624377460637087
0.010390625,0.00624377460637087
0.01046875,0.00624377460637087
0.010546875,0.00624377460637087
0.010625,0.00624377460637087
0.010703125,0.00624377460637087
0.01078125,0.00624377460637087
0.010859375,0.00621255573333901
0.0109375,0.00621255573333901
0.011015625,0.00618133686030716
0.01109375,0.00618133686030716
0.011171875,0.00618133686030716
0.01125,0.00618133686030716
0.011328125,0.00618133686030716
0.01140625,0.0061501179872753
0.011484375,0.0061501179872753
0.0115625,0.0061501179872753
0.011640625,0.0061501179872753
0.01171875,0.00611889911424345
0.011796875,0.00611889911424345
0.011875,0.00611889911424345
0.011953125,0.00611889911424345
0.01203125,0.00611889911424345
0.012109375,0.00611889911424345
0.0121875,0.00608768024121159
0.012265625,0.00608768024121159
0.01234375,0.00608768024121159
0.012421875,0.00608768024121159
0.0125,0.00608768024121159
0.012578125,0.00608768024121159
0.01265625,0.00608768024121159
0.012734375,0.00605646136817974
0.0128125,0.00605646136817974
0.012890625,0.00605646136817974
0.01296875,0.00602524249514789
0.013046875,0.00602524249514789
0.013125,0.00602524249514789
0.013203125,0.00602524249514789
0.01328125,0.00602524249514789
0.013359375,0.00602524249514789
0.0134375,0.00599402362211603
0.013515625,0.00596280474908418
0.01359375,0.00599402362211603
0.013671875,0.00596280474908418
0.01375,0.00596280474908418
0.013828125,0.00596280474908418
0.01390625,0.00596280474908418
0.013984375,0.00596280474908418
0.0140625,0.00596280474908418
0.014140625,0.00593158587605232
0.01421875,0.00593158587605232
0.014296875,0.00590036700302047
0.014375,0.00590036700302047
0.014453125,0.00590036700302047
0.01453125,0.00590036700302047
0.014609375,0.00590036700302047
0.0146875,0.00590036700302047
0.014765625,0.00590036700302047
0.01484375,0.00590036700302047
0.014921875,0.00590036700302047
0.015,0.00586914812998861
0.015078125,0.00586914812998861
0.01515625,0.00583792925695676
0.015234375,0.00583792925695676
0.0153125,0.00583792925695676
0.015390625,0.00583792925695676
0.01546875,0.00583792925695676
0.015546875,0.00583792925695676
0.015625,0.00583792925695676
0.015703125,0.0058067103839249
0.01578125,0.00577549151089305
0.015859375,0.00577549151089305
0.0159375,0.00577549151089305
0.016015625,0.00577549151089305
0.01609375,0.00577549151089305
0.016171875,0.00577549151089305
0.01625,0.00577549151089305
0.016328125,0.00577549151089305
0.01640625,0.0057442726378612
0.016484375,0.0057442726378612
0.0165625,0.0057442726378612
0.016640625,0.0057442726378612
0.01671875,0.0057442726378612
0.016796875,0.0057442726378612
0.016875,0.00571305376482934
0.016953125,0.00571305376482934
0.01703125,0.0057442726378612
0.017109375,0.00571305376482934
0.0171875,0.00568183489179749
0.017265625,0.00571305376482934
0.01734375,0.00568183489179749
0.017421875,0.00568183489179749
0.0175,0.00568183489179749
0.017578125,0.00568183489179749
0.01765625,0.00568183489179749
0.017734375,0.00565061601876563
0.0178125,0.00565061601876563
0.017890625,0.00565061601876563
0.01796875,0.00565061601876563
0.018046875,0.00565061601876563
0.018125,0.00561939714573378
0.018203125,0.00561939714573378
0.01828125,0.00565061601876563
0.018359375,0.00561939714573378
0.0184375,0.00558817827270192
0.018515625,0.00558817827270192
0.01859375,0.00558817827270192
0.018671875,0.00558817827270192
0.01875,0.00558817827270192
0.018828125,0.00558817827270192
0.01890625,0.00558817827270192
0.018984375,0.00558817827270192
0.0190625,0.00558817827270192
0.019140625,0.00552574052663822
0.01921875,0.00555695939967007
0.019296875,0.00555695939967007
0.019375,0.00552574052663822
0.019453125,0.00552574052663822
0.01953125,0.00552574052663822
0.019609375,0.00552574052663822
0.0196875,0.00552574052663822
0.019765625,0.00552574052663822
