t [s],D [m]
0,0.00150574913719609
7.8125e-05,0.00206361166399957
0.00015625,0.0025098209099559
0.000234375,0.00288169185093944
0.0003125,0.00317905063416816
0.000390625,0.00343940997913019
0.00046875,0.00368101461038299
0.000546875,0.0038668677620064
0.000625,0.00405272344876143
0.000703125,0.00421999545753881
0.00078125,0.00438741670702913
0.000859375,0.00455468627629169
0.0009375,0.00468494269509902
0.001015625,0.00479630072617758
0.00109375,0.00490781610316317
0.001171875,0.00500061647911295
0.00125,0.00509382048122708
0.001328125,0.00518660700974043
0.00140625,0.00527941531274303
0.001484375,0.00537246936003829
0.0015625,0.0054469494494659
0.001640625,0.00552129311605857
0.00171875,0.00559578366092549
0.001796875,0.00565139508020907
0.001875,0.00568856719254257
0.001953125,0.00572561112398387
0.00203125,0.00578179650570577
0.002109375,0.00581913759700296
0.0021875,0.00585669045124535
0.002265625,0.00591265289154246
0.00234375,0.00596840177052021
0.002421875,0.00600556784826822
0.0025,0.00606091815862421
0.002578125,0.00609805042849402
0.00265625,0.00615430433495785
0.002734375,0.00620964618389731
0.0028125,0.00628431723240265
0.002890625,0.00635886202126627
0.00296875,0.00641506896842984
0.003046875,0.00645199827076687
0.003125,0.00648894370402755
0.003203125,0.00665663479711543
0.00328125,0.00665663479711543
0.003359375,0.00667521702140248
0.0034375,0.00667545641227066
0.003515625,0.00669379927820052
0.00359375,0.00669403800453373
0.003671875,0.00669379927820052
0.00375,0.00671215636239607
0.003828125,0.00671261963271579
0.00390625,0.00674954624097542
0.003984375,0.00678694649873343
0.0040625,0.00680552830211327
0.004140625,0.0068424584711958
0.00421875,0.00686127391623649
0.004296875,0.00689843782622444
0.004375,0.00689843782622444
0.004453125,0.00693560186749451
0.00453125,0.00695373675984538
0.004609375,0.00695353179417499
0.0046875,0.00699090337134711
0.004765625,0.007009486715067
0.00484375,0.0070468679923871
0.004921875,0.00706567701587833
0.005,0.00708403372790162
0.005078125,0.00712119957222221
0.00515625,0.00712098729646771
0.005234375,0.00715858875753764
0.0053125,0.00715815435005958
0.005390625,0.00717673791222256
0.00546875,0.00717673791222256
0.005546875,0.00719532149771999
0.005625,0.00719532149771999
0.005703125,0.00723229167226098
0.00578125,0.00725087583175739
0.005859375,0.00725107239242486
0.0059375,0.00728823976897653
0.006015625,0.00730682349075767
0.00609375,0.00732540723464903
0.006171875,0.00730682349075767
0.00625,0.00728823976897653
0.006328125,0.00728823976897653
0.00640625,0.00726965606947516
0.006484375,0.00725087583175739
0.0065625,0.00725107239242486
0.006640625,0.00725087583175739
0.00671875,0.00724969234368611
0.006796875,0.00728655068372769
0.006875,0.00732372672140964
0.006953125,0.00734229709383253
0.00703125,0.00736088515799479
0.007109375,0.0073794907802062
0.0071875,0.00739806128654322
0.007265625,0.00743525484167655
0.00734375,0.00745384286275046
0.007421875,0.00747245978334393
0.0075,0.00749104773328271
0.007578125,0.00749104773328271
0.00765625,0.00749101890576096
